doc_id,date,mu,sigma,n_comps,filter_empty,passage_chars,quarter,mu_era_adj,percentile,percentile_era
stmt-2015-03-18,2015-03-18,56.472639043764175,1.882344976325165,22,False,3960,2015Q1,50.00418248973123,87.36842105263159,51.05263157894737
stmt-2015-06-17,2015-06-17,53.86115216969776,1.8740017838733745,22,False,6112,2015Q2,50.00418248973123,75.78947368421053,51.05263157894737
stmt-2015-09-17,2015-09-17,56.427600243668024,1.9015232250114433,21,False,8000,2015Q3,50.00418248973123,86.31578947368422,51.05263157894737
stmt-2015-12-16,2015-12-16,57.98840856641707,1.8933494729205909,22,False,4127,2015Q4,50.00418248973123,93.6842105263158,51.05263157894737
stmt-2016-03-16,2016-03-16,54.155118012239754,1.9183673651338937,21,False,4090,2016Q1,50.00418248973123,76.84210526315789,51.05263157894737
stmt-2016-06-15,2016-06-15,54.24674984555891,1.8811395992461633,22,False,2056,2016Q2,50.00418248973123,78.94736842105263,51.05263157894737
stmt-2016-09-21,2016-09-21,53.70033654760242,1.870899585703046,22,False,1942,2016Q3,50.00418248973123,72.63157894736842,51.05263157894737
stmt-2016-12-14,2016-12-14,52.96853122749134,1.877428159075166,22,False,1936,2016Q4,50.00418248973123,68.42105263157895,51.05263157894737
stmt-2017-03-15,2017-03-15,50.46103842913608,1.9205270796733225,21,False,2096,2017Q1,50.00418248973123,56.84210526315789,51.05263157894737
stmt-2017-06-14,2017-06-14,51.50676939100465,1.890531704793779,22,False,2066,2017Q2,50.00418248973123,62.10526315789474,51.05263157894737
stmt-2017-09-20,2017-09-20,62.94280891449458,1.9961244470034107,22,False,3910,2017Q3,50.00418248973123,100.0,51.05263157894737
stmt-2017-12-13,2017-12-13,57.03090446557731,1.8916269969138857,22,False,1889,2017Q4,50.00418248973123,89.47368421052632,51.05263157894737
stmt-2018-03-21,2018-03-21,51.63496568630265,1.8741757058137654,22,False,1961,2018Q1,50.00418248973123,63.1578947368421,51.05263157894737
stmt-2018-06-13,2018-06-13,60.84073544596344,1.9133339531407607,22,False,2037,2018Q2,50.00418248973123,98.94736842105263,51.05263157894737
stmt-2018-09-26,2018-09-26,57.45461189588274,1.9083859460257515,22,False,2045,2018Q3,50.00418248973123,91.57894736842105,51.05263157894737
stmt-2018-12-19,2018-12-19,48.45604875977277,1.876767442758445,22,True,8000,2018Q4,50.00418248973123,44.21052631578947,51.05263157894737
stmt-2019-01-30,2019-01-30,50.793271133372365,1.8724394495246823,22,False,2057,2019Q1,48.27807210443622,58.94736842105262,11.578947368421053
stmt-2019-03-20,2019-03-20,54.24549190396239,1.8681880283973742,22,False,1946,2019Q1,51.730292875026244,77.89473684210526,88.42105263157895
stmt-2019-05-01,2019-05-01,55.3458250293864,1.8776535667038878,22,False,2005,2019Q2,53.65722769598967,83.15789473684211,97.89473684210527
stmt-2019-06-19,2019-06-19,48.03973461686952,1.9182237070105523,21,True,7153,2019Q2,46.35113728347279,41.05263157894737,3.1578947368421053
stmt-2019-07-31,2019-07-31,49.03182112213049,1.9118640370062372,21,True,5206,2019Q3,50.89501802750203,50.526315789473685,83.15789473684211
stmt-2019-09-18,2019-09-18,47.250150046588885,1.8677345426129326,22,False,2019,2019Q3,49.11334695196043,33.68421052631579,18.947368421052634
stmt-2019-10-30,2019-10-30,48.26145031263411,1.8713273457036153,22,True,6279,2019Q4,50.11627207185931,43.15789473684211,69.47368421052632
stmt-2019-12-11,2019-12-11,48.03727114837794,1.8771827562824328,22,True,6833,2019Q4,49.89209290760314,40.0,32.631578947368425
stmt-2020-01-29,2020-01-29,49.13363926806309,1.8634407776944566,22,True,6151,2020Q1,51.977821079719746,51.578947368421055,91.57894736842105
stmt-2020-03-03,2020-03-03,46.115834742591545,1.8744842763050524,22,True,2382,2020Q1,48.9600165542482,24.210526315789473,16.842105263157894
stmt-2020-03-15,2020-03-15,46.23052802356909,1.8680203020612862,22,False,2137,2020Q1,49.07470983522575,26.31578947368421,17.894736842105264
stmt-2020-04-29,2020-04-29,46.13701864812414,1.890844124151957,21,False,2003,2020Q2,50.88900750254947,25.263157894736842,82.10526315789474
stmt-2020-06-10,2020-06-10,44.36736862248765,1.8753027623283658,22,True,8000,2020Q2,49.11935747691298,15.789473684210526,20.0
stmt-2020-07-29,2020-07-29,46.29477107025743,1.8695742266660322,22,True,8000,2020Q3,49.26542876757155,27.368421052631582,21.052631578947366
stmt-2020-09-16,2020-09-16,47.77227851457679,1.892058522484568,21,True,8000,2020Q3,50.74293621189091,38.94736842105263,81.05263157894737
stmt-2020-11-05,2020-11-05,46.83332873346498,1.8735603198058142,22,True,8000,2020Q4,49.847893981276265,30.526315789473685,30.526315789473685
stmt-2020-12-16,2020-12-16,47.14590575037491,1.872627057364712,22,True,8000,2020Q4,50.16047099818619,32.631578947368425,71.57894736842105
stmt-2021-01-27,2021-01-27,46.95969497975608,1.8709354501021158,22,True,7840,2021Q1,44.85718417450506,31.57894736842105,1.0526315789473684
stmt-2021-03-17,2021-03-17,57.25369161020842,1.9124209123708282,22,False,4090,2021Q1,55.1511808049574,90.52631578947368,100.0
stmt-2021-04-28,2021-04-28,58.92568798941584,1.890305946477398,22,False,3802,2021Q2,51.91913646239422,95.78947368421052,90.52631578947368
stmt-2021-06-16,2021-06-16,55.09578004408985,1.8747037021679596,22,False,1943,2021Q2,48.08922851706823,82.10526315789474,9.473684210526317
stmt-2021-07-28,2021-07-28,55.55594254009679,1.8818464533695443,22,False,1892,2021Q3,51.59801197289187,85.26315789473684,87.36842105263159
stmt-2021-09-22,2021-09-22,52.368283573775514,1.9060710713848557,21,False,1906,2021Q3,48.410353006570595,65.26315789473685,12.631578947368421
stmt-2021-11-03,2021-11-03,52.528193556185116,1.8720114459834467,22,False,3899,2021Q4,52.24088768782886,66.3157894736842,93.6842105263158
stmt-2021-12-15,2021-12-15,48.05478315998985,1.8988222883021457,21,False,2150,2021Q4,47.7674772916336,42.10526315789473,7.368421052631578
stmt-2022-01-26,2022-01-26,48.73041479800547,1.868815358798238,22,True,7464,2022Q1,52.883833727906435,48.421052631578945,95.78947368421052
stmt-2022-03-16,2022-03-16,42.971112321655056,1.8636828663542104,22,False,4099,2022Q1,47.12453125155602,9.473684210526317,5.263157894736842
stmt-2022-05-04,2022-05-04,42.016479144822355,1.9144635022005785,21,False,1858,2022Q2,50.27251906982436,5.263157894736842,73.68421052631578
stmt-2022-06-15,2022-06-15,41.47980598463609,1.912656213358914,21,False,2102,2022Q2,49.735845909638094,2.1052631578947367,28.421052631578945
stmt-2022-07-27,2022-07-27,43.4779913348739,1.8715460331511269,22,False,1879,2022Q3,51.101283515258785,11.578947368421053,84.21052631578947
stmt-2022-09-21,2022-09-21,41.28378928381878,1.878947675753922,22,False,2054,2022Q3,48.907081464203664,1.0526315789473684,15.789473684210526
stmt-2022-11-02,2022-11-02,41.734085315143105,1.8698767876621525,22,False,1873,2022Q4,49.39301193991033,4.2105263157894735,22.105263157894736
stmt-2022-12-14,2022-12-14,42.9564264147849,1.9172122601523052,21,False,1980,2022Q4,50.615353039552126,8.421052631578947,80.0
stmt-2023-02-01,2023-02-01,42.4213233969144,1.8849200772288746,22,True,6353,2023Q1,50.06154086619851,7.368421052631578,68.42105263157895
stmt-2023-03-22,2023-03-22,42.30660664397983,1.8776925139411593,22,True,8000,2023Q1,49.94682411326394,6.315789473684211,33.68421052631579
stmt-2023-05-03,2023-05-03,44.31748057616604,1.8715554278479374,22,True,6786,2023Q2,50.57299849364253,13.684210526315791,77.89473684210526
stmt-2023-06-14,2023-06-14,43.17984856834343,1.892611253013634,22,True,8000,2023Q2,49.43536648581992,10.526315789473683,24.210526315789473
stmt-2023-07-26,2023-07-26,43.722662862340634,1.882008854685769,22,True,5541,2023Q3,49.59322660574931,12.631578947368421,26.31578947368421
stmt-2023-09-20,2023-09-20,44.54457463030448,1.8768675781946702,22,True,7688,2023Q3,50.415138373713155,16.842105263157894,75.78947368421053
stmt-2023-11-01,2023-11-01,44.32121347478253,1.8730076892444978,22,True,6787,2023Q4,49.66110065061798,14.736842105263156,27.368421052631582
stmt-2023-12-13,2023-12-13,45.00737715300902,1.8730522013315603,22,True,8000,2023Q4,50.34726432884447,17.894736842105264,74.73684210526315
stmt-2024-01-31,2024-01-31,45.648251681736745,1.9082847456819583,21,True,6242,2024Q1,50.04768433545935,22.105263157894736,67.36842105263158
stmt-2024-03-20,2024-03-20,45.56124799028049,1.8704590111596042,22,True,7804,2024Q1,49.9606806440031,21.052631578947366,34.73684210526316
stmt-2024-05-01,2024-05-01,45.19153271563826,1.9070555564683425,21,True,7204,2024Q2,49.75075411153186,18.947368421052634,29.47368421052631
stmt-2024-06-12,2024-06-12,45.69838947203699,1.8705450624988331,22,True,7589,2024Q2,50.257610867930595,23.157894736842106,72.63157894736842
stmt-2024-07-31,2024-07-31,46.44007489635047,1.8738969569509671,22,True,5866,2024Q3,49.58983409815127,28.421052631578945,25.263157894736842
stmt-2024-09-18,2024-09-18,47.26877167951038,1.903120798035842,21,True,7250,2024Q3,50.418530881311185,35.78947368421053,76.84210526315789
stmt-2024-11-07,2024-11-07,48.66495064854007,1.8832176727472276,22,True,5314,2024Q4,50.583047148169726,46.31578947368421,78.94736842105263
stmt-2024-12-18,2024-12-18,47.507221331663075,1.8847598244055088,22,True,6406,2024Q4,49.42531783129273,36.84210526315789,23.157894736842106
stmt-2025-01-29,2025-01-29,47.57273725260109,1.8804390026635045,22,True,5568,2025Q1,48.75168289078071,37.89473684210527,14.736842105263156
stmt-2025-03-19,2025-03-19,50.07773645050212,1.8947306894741653,22,False,2019,2025Q1,51.25668208868174,55.78947368421052,85.26315789473684
stmt-2025-05-07,2025-05-07,51.496421709649006,1.8744961828947213,22,False,5806,2025Q2,50.01687830680763,61.05263157894737,66.3157894736842
stmt-2025-06-18,2025-06-18,51.471030075496216,1.875865111648789,22,False,3767,2025Q2,49.99148667265484,60.0,35.78947368421053
stmt-2025-07-30,2025-07-30,53.736129159716114,1.9101295029293834,21,False,3492,2025Q3,50.11965401320116,73.68421052631578,70.52631578947368
stmt-2025-09-17,2025-09-17,53.505186112776244,1.9144378267315365,21,False,4034,2025Q3,49.88871096626129,71.57894736842105,31.57894736842105
stmt-2025-10-29,2025-10-29,55.39101927571603,1.8736632961295996,22,False,3923,2025Q4,48.613223877805545,84.21052631578947,13.684210526315791
stmt-2025-12-10,2025-12-10,58.172936499567406,1.8932691606880465,22,False,3938,2025Q4,51.39514110165692,94.73684210526315,86.31578947368422
stmt-2026-01-28,2026-01-28,53.240066708277254,1.8741240731768403,22,False,1807,2026Q1,52.22368935854657,69.47368421052632,92.63157894736842
stmt-2026-03-18,2026-03-18,48.80105297064657,1.8689023555917363,22,False,1974,2026Q1,47.78467562091589,49.473684210526315,8.421052631578947
stmt-2026-04-29,2026-04-29,48.730003239139634,1.8739238922870771,22,False,3815,2026Q2,51.74942309409031,47.368421052631575,89.47368421052632
stmt-2026-06-17,2026-06-17,45.23952203042146,1.8735497671535,22,True,5987,2026Q2,48.25894188537214,20.0,10.526315789473683
stmt-2026-07-29,2026-07-29,49.74007506018629,1.8709851944017724,22,False,1794,2026Q3,54.02465682221512,54.736842105263165,98.94736842105263
stmt-2026-09-16,2026-09-16,41.699126395218514,1.8938316478914867,22,False,1704,2026Q3,45.98370815724734,3.1578947368421053,2.1052631578947367
