doc_id,date,mu,sigma,n_comps,filter_empty,passage_chars,quarter,mu_era_adj,percentile,percentile_era
stmt-2022-09-21,2022-09-21,53.31039742751433,1.8262008678611985,23,False,7547,2022Q3,52.70161070608985,72.63157894736842,88.42105263157895
stmt-2022-11-02,2022-11-02,51.78193343966093,1.8274615932044593,23,False,4736,2022Q4,49.47179756684846,62.10526315789474,29.47368421052631
stmt-2022-12-14,2022-12-14,52.85152111927133,1.8186789209837717,23,False,8000,2022Q4,50.54138524645886,68.42105263157895,70.52631578947368
stmt-2023-02-01,2023-02-01,50.14115295906439,1.8683048374381717,22,False,6353,2023Q1,50.406159232277844,51.578947368421055,69.47368421052632
stmt-2023-03-22,2023-03-22,49.342017307816036,1.8231157837299066,23,False,5775,2023Q1,49.60702358102949,44.21052631578947,30.526315789473685
stmt-2023-05-03,2023-05-03,43.30066490201276,1.880595005709783,23,False,4807,2023Q2,43.9470498587518,10.526315789473683,2.1052631578947367
stmt-2023-06-14,2023-06-14,55.4197479978165,1.8670627135676625,22,False,5795,2023Q2,56.066132954555535,83.15789473684211,98.94736842105263
stmt-2023-07-26,2023-07-26,41.885761521527016,1.860813956100991,23,False,3579,2023Q3,44.800496337622114,7.368421052631578,4.2105263157894735
stmt-2023-09-20,2023-09-20,52.29795165959011,1.8377563612017358,22,False,7688,2023Q3,55.21268647568521,64.21052631578948,97.89473684210527
stmt-2023-11-01,2023-11-01,44.068705109296296,1.8462627222884278,23,False,6787,2023Q4,47.385034251347534,13.684210526315791,13.684210526315791
stmt-2023-12-13,2023-12-13,49.311819419908545,1.8652895817768465,22,False,5939,2023Q4,52.62814856195978,43.15789473684211,87.36842105263159
stmt-2024-01-31,2024-01-31,48.373882882688655,1.823916405939057,23,False,5934,2024Q1,47.754204910129005,36.84210526315789,18.947368421052634
stmt-2024-03-20,2024-03-20,52.87865587573798,1.827674818090041,23,False,7804,2024Q1,52.25897790317833,69.47368421052632,82.10526315789474
stmt-2024-05-01,2024-05-01,46.53962750498234,1.8280865616804298,23,False,7204,2024Q2,48.78872875526187,26.31578947368421,24.210526315789473
stmt-2024-06-12,2024-06-12,48.97535280776593,1.827216335925224,23,False,7589,2024Q2,51.22445405804546,40.0,75.78947368421053
stmt-2024-07-31,2024-07-31,43.61964110449081,1.9385820276313845,22,False,5704,2024Q3,46.47515737673586,11.578947368421053,8.421052631578947
stmt-2024-09-18,2024-09-18,50.68250916432642,1.8263990404071113,23,False,5269,2024Q3,53.538025436571466,55.78947368421052,92.63157894736842
stmt-2024-11-07,2024-11-07,44.4122492568171,1.8289764487381643,23,False,5314,2024Q4,47.65813118856425,14.736842105263156,17.894736842105264
stmt-2024-12-18,2024-12-18,49.10916969299593,1.8412289934243262,22,False,5774,2024Q4,52.355051624743076,42.10526315789473,83.15789473684211
stmt-2025-01-29,2025-01-29,43.22437901948765,1.8939591023866464,23,False,3690,2025Q1,48.08130147589564,9.473684210526317,20.0
stmt-2025-03-19,2025-03-19,47.074958881003695,1.846795667128788,22,False,3995,2025Q1,51.93188133741169,28.421052631578945,81.05263157894737
stmt-2025-05-07,2025-05-07,40.3396535002505,1.8713507532729765,23,False,5806,2025Q2,46.620953521761436,5.263157894736842,9.473684210526317
stmt-2025-06-18,2025-06-18,47.11092927003496,1.8224459317389905,23,False,7627,2025Q2,53.392229291545895,29.47368421052631,91.57894736842105
stmt-2025-07-30,2025-07-30,39.8685221800691,1.8741636556101464,23,False,5301,2025Q3,45.201406425694316,4.2105263157894735,5.263157894736842
stmt-2025-09-17,2025-09-17,49.4788921419878,1.8350254927724492,23,False,5788,2025Q3,54.811776387613016,46.31578947368421,96.84210526315789
stmt-2025-10-29,2025-10-29,42.07828945996606,1.8685703301931034,23,False,7322,2025Q4,46.97657663605906,8.421052631578947,10.526315789473683
stmt-2025-12-10,2025-12-10,48.13831900115526,1.8260660855190438,23,False,7924,2025Q4,53.03660617724826,34.73684210526316,90.52631578947368
stmt-2026-01-28,2026-01-28,41.54742726041111,1.863718525942942,23,False,3742,2026Q1,47.53316335384237,6.315789473684211,15.789473684210526
stmt-2026-03-18,2026-03-18,46.4942833660337,1.8333394921727115,23,False,5006,2026Q1,52.480019459464955,25.263157894736842,85.26315789473684
stmt-2026-04-29,2026-04-29,36.62596290127276,1.981344547146727,23,False,3815,2026Q2,45.96425359954916,1.0526315789473684,6.315789473684211
stmt-2026-06-17,2026-06-17,44.71063851548176,1.8387328741015452,23,False,1987,2026Q2,54.048929213758164,16.842105263157894,94.73684210526315
stmt-2026-07-29,2026-07-29,37.02638165676572,1.9830014730484125,22,False,3938,2026Q3,46.26333909358612,2.1052631578947367,7.368421052631578
stmt-2026-09-16,2026-09-16,44.51288628290081,1.8668272125109806,22,False,3527,2026Q3,53.749843719721206,15.789473684210526,93.6842105263158
